Num Epoch;Time;Training loss;Training accuracy;Validation loss;Validation accuracy
1;76.49063372612;2.24436374064;0.176595052083;2.10911989212;0.216471354167
2;72.8225028514862;1.92722839779;0.249927662037;2.10911989212;0.216471354167
3;76.17632460594177;1.65114637657;0.368543836806;1.53270598253;0.41015625
4;72.76909518241882;1.48733782768;0.41455078125;1.53270598253;0.41015625
5;76.09734463691711;1.41231949241;0.439236111111;1.37013121446;0.466145833333
6;72.7691605091095;1.39006471192;0.448603877315;1.37013121446;0.466145833333
7;76.04492354393005;1.37473886101;0.457808883102;1.32843534152;0.481608072917
8;72.78560423851013;1.35513417809;0.468948929398;1.32843534152;0.481608072917
9;76.14783239364624;1.33597712164;0.483434606481;1.28752020995;0.509928385417
10;72.78500962257385;1.32975692219;0.490143952546;1.28752020995;0.509928385417
11;76.09704685211182;1.32711635696;0.496744791667;1.24086781343;0.527018229167
12;72.79208493232727;1.27899878113;0.519657841435;1.24086781343;0.527018229167
13;76.07712149620056;1.24956732768;0.535662615741;1.14858941237;0.58642578125
14;72.77244353294373;1.26060355593;0.529839409722;1.14858941237;0.58642578125
15;76.12535834312439;1.13112159129;0.594382957176;1.10279174646;0.605631510417
16;72.78289294242859;1.08753551819;0.61253978588;1.10279174646;0.605631510417
17;76.14117407798767;1.05223445539;0.628200954861;1.01508794228;0.625
18;72.77691388130188;1.1287179523;0.594184027778;1.01508794228;0.625
19;76.08421874046326;1.05814604848;0.624421296296;1.07812535763;0.626953125
20;72.80131888389587;1.05284670106;0.629069010417;1.07812535763;0.626953125
21;76.08647274971008;0.978426480735;0.653464988426;0.87878815333;0.697428385417
22;72.79184436798096;0.928496903843;0.667426215278;0.87878815333;0.697428385417
23;75.03356313705444;0.99312085134;0.647569444444;0.928202191989;0.661295572917
24;72.79444074630737;0.916350539084;0.672055844907;0.928202191989;0.661295572917
25;75.04507303237915;1.30651241762;0.533293547454;1.02246451378;0.658203125
26;72.78936958312988;1.00437640923;0.650716145833;1.02246451378;0.658203125
27;75.03863072395325;1.01108462722;0.646393952546;0.899075945218;0.6826171875
28;72.80735325813293;0.917390834402;0.678005642361;0.899075945218;0.6826171875
29;76.16059970855713;0.873523864481;0.694408275463;0.776701013247;0.72509765625
30;72.78923749923706;0.861268304012;0.69580078125;0.776701013247;0.72509765625
31;75.04815769195557;0.865656314073;0.695891203704;0.801027317842;0.719563802083
32;72.79707980155945;0.840216537317;0.703993055556;0.801027317842;0.719563802083
33;76.12052869796753;0.922621766726;0.674479166667;0.759659608205;0.7314453125
34;72.78895592689514;0.79997177698;0.719256365741;0.759659608205;0.7314453125
35;76.1043906211853;0.823995420226;0.709635416667;0.724816779296;0.731608072917
36;72.80849480628967;0.789692229695;0.722620081019;0.724816779296;0.731608072917
37;76.11733937263489;0.795074952973;0.72093822338;0.709941407045;0.744140625
38;72.80246186256409;0.791925425883;0.720703125;0.709941407045;0.744140625
39;76.08368301391602;0.770602228465;0.727086950231;0.682800372442;0.752278645833
40;72.81132316589355;0.765950545117;0.730523003472;0.682800372442;0.752278645833
41;76.20219254493713;0.746692823039;0.736382378472;0.660148322582;0.766927083333
42;72.80628681182861;0.726338898694;0.744484230324;0.660148322582;0.766927083333
43;75.05940771102905;0.777118674031;0.725549768519;0.696476022402;0.7451171875
44;72.80107140541077;0.721337870315;0.745225694444;0.696476022402;0.7451171875
45;75.05459928512573;0.748800173954;0.735984519676;0.66352079312;0.762369791667
46;72.81718468666077;0.712915065112;0.748589409722;0.66352079312;0.762369791667
47;75.03500604629517;0.708127710554;0.75023509838;0.695837358634;0.74951171875
48;72.80467295646667;0.712830283024;0.749457465278;0.695837358634;0.74951171875
49;76.11477160453796;0.767455908987;0.729564525463;0.630741000175;0.777669270833
50;72.79874157905579;0.704425944222;0.751085069444;0.630741000175;0.777669270833
51;75.05489087104797;0.687295944602;0.7568359375;0.674262106419;0.75927734375
52;72.79714393615723;0.682506616469;0.759367766204;0.674262106419;0.75927734375
53;75.05614590644836;0.674413793617;0.763454861111;0.643002450466;0.769368489583
54;72.80042862892151;0.703751996711;0.752748842593;0.643002450466;0.769368489583
55;75.0482656955719;0.679476632012;0.760669849537;0.669611155987;0.75634765625
56;72.81396341323853;0.667980640023;0.764142071759;0.669611155987;0.75634765625
57;75.05876398086548;0.733413475531;0.742386429398;0.697759687901;0.743326822917
58;72.81306648254395;0.679850684272;0.761899594907;0.697759687901;0.743326822917
59;76.1234200000763;0.651214718819;0.767487702546;0.587582230568;0.786295572917
60;72.81426167488098;0.645452267594;0.771140769676;0.587582230568;0.786295572917
61;76.09670400619507;0.631753056138;0.776511863426;0.591758509477;0.78662109375
62;72.80548572540283;0.639339707516;0.771882233796;0.591758509477;0.78662109375
63;76.11454725265503;0.636319661582;0.775264033565;0.587903559208;0.789225260417
64;72.81058979034424;0.635380416005;0.774486400463;0.587903559208;0.789225260417
65;75.0617687702179;0.631216559145;0.777162905093;0.579717377822;0.78662109375
66;72.78778886795044;0.621341824532;0.778700086806;0.579717377822;0.78662109375
67;76.1476047039032;0.669684242319;0.762478298611;0.581815222899;0.789713541667
68;72.79591798782349;0.623072282032;0.779260706019;0.581815222899;0.789713541667
69;75.06133079528809;0.613733454987;0.78247974537;0.572269161542;0.7890625
70;72.80253767967224;0.599411767942;0.78687427662;0.572269161542;0.7890625
71;76.11471486091614;0.592029090281;0.788881655093;0.549775799115;0.798177083333
72;72.80811381340027;0.594792747939;0.788140190972;0.549775799115;0.798177083333
73;76.10248041152954;0.596573421249;0.789171006944;0.555593411128;0.79833984375
74;72.800119638443;0.584273929949;0.791648582176;0.555593411128;0.79833984375
75;76.09557938575745;0.591478405175;0.789677372685;0.546189765135;0.799153645833
76;72.81267309188843;0.579778335713;0.793728298611;0.546189765135;0.799153645833
77;76.09615302085876;0.574912757785;0.794939959491;0.50807411472;0.8134765625
78;72.8002769947052;0.584799146211;0.79175708912;0.50807411472;0.8134765625
79;75.04859900474548;0.59405937239;0.789388020833;0.518712550402;0.812825520833
80;72.81439232826233;0.569657988018;0.798448350694;0.518712550402;0.812825520833
81;75.06692790985107;0.562138051898;0.799207899306;0.526003698508;0.80419921875
82;72.80413389205933;0.571859843201;0.796115451389;0.526003698508;0.80419921875
83;76.17565321922302;0.573499900323;0.795337818287;0.51209996144;0.813802083333
84;72.80929398536682;0.549748555378;0.804325810185;0.51209996144;0.813802083333
85;76.14377808570862;0.546593986176;0.804597077546;0.499257326126;0.8173828125
86;72.81364130973816;0.563128716416;0.798755787037;0.499257326126;0.8173828125
87;75.04027915000916;0.564319654747;0.797779224537;0.5120352904;0.81298828125
88;72.80603671073914;0.543095571023;0.804796006944;0.5120352904;0.81298828125
89;76.11537551879883;0.54375150579;0.806550202546;0.48810890317;0.818684895833
90;72.79553008079529;0.531719410861;0.8095703125;0.48810890317;0.818684895833
